,
6/30/2019 22:12,"b'RT @Saj_PakPassion: Sourav Ganguly ""I don\'t have an explanation for this""\n\nNasser Hussain ""Surely Indian fans will want to see Dhoni have a\xe2\x80\xa6'"
,
6/30/2019 22:12,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
,
6/30/2019 22:12,"b'RT @Saj_PakPassion: Nasser Hussain ""either side of the brilliant Rohit Sharma and Virat Kohli partnership there has been some very odd cric\xe2\x80\xa6'"
,
6/30/2019 22:12,"b""RT @cric_mirage: .@karachikhatmal you're making headlines in India brother. This from today's times of India. #indvpak #CWC19 https://t.co/\xe2\x80\xa6"""
,
6/30/2019 22:12,"b'RT @Saj_PakPassion: Nasser Hussain on commentary about MS Dhoni\'s and Kedar Jadhav\'s batting - ""I am completely baffled by this"" #ENGvIND #\xe2\x80\xa6'"
,
6/30/2019 22:11,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
,
6/30/2019 22:11,"b""RT @BCCI: MUST WATCH: We go behind the scenes into #TeamIndia's fun photoshoot as the Men in Blue gear up to don Orange for the game agains\xe2\x80\xa6"""
,
6/30/2019 22:11,b'RT @ChennaiIPL: Sir Jaddu: That favourite substitute teacher whom every student wanted as a full-timer! #WhistleForIndia #ENGvIND #CWC19 @i\xe2\x80\xa6'
,
6/30/2019 22:11,"b'RT @Saj_PakPassion: Sourav Ganguly ""I don\'t have an explanation for this""\n\nNasser Hussain ""Surely Indian fans will want to see Dhoni have a\xe2\x80\xa6'"
,
6/30/2019 22:11,b'If u knw cricket u will know India threw that game #cheat #CWCUP2019  #IndvsEng #cwc19'
,
6/30/2019 22:11,b'I may get trolled but let me just say it. Should K. Jadhav be dropped in favor of Ravindra Jadeja? Should M.S.D. co\xe2\x80\xa6 https://t.co/pbS39dfzbk'
,
6/30/2019 22:11,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
,
6/30/2019 22:11,b'RT @englandcricket: A HUGE VICTORY! \xf0\x9f\x99\x8c\n\nScorecard: https://t.co/J7mrcm00S2\n\n#CWC19 #ExpressYourself #WeAreEngland https://t.co/iyvk7UTx8n'
,
6/30/2019 22:11,b'RT @chsalman5006: Scenario 1 (most probable):\nSemi Final 1: Aus vs NZ\nSemi Final 2: India vs England\n#ENGvIND \n#INDvENG \n#TeamIndia \n#CWC19\xe2\x80\xa6'
,
6/30/2019 22:11,b'RT @bbcasiannetwork: So @DJNoreenKhan got #MoeenAli to play a Super Over before the big game today! Listen to the full chat on @BBCSounds #\xe2\x80\xa6'
,
6/30/2019 22:11,"b""We demand investigation of today's #fixed match investogation on india starting by tonight and kick india team out\xe2\x80\xa6 https://t.co/hKXQIX3hnm"""
,
6/30/2019 22:11,b'RT @iihtishamm: This Indian fan told me that his second fav team is Pakistan &amp; he really wants India to face Pakistan in the #CWC19 final.\xe2\x80\xa6'
,
6/30/2019 22:11,"b""RT @MazherArshad: Pakistan wanted India to win, just like India wanted Pakistan to win in the Champions Trophy 2009. Both didn't happen. PA\xe2\x80\xa6"""
,
6/30/2019 22:11,"b'RT @Hareem_Baig: Indians are saying that Pak should not depend on others to reach semifinals. Yes, No one should depend on others. But Paki\xe2\x80\xa6'"
,
6/30/2019 22:11,b'RT @BCCI: Congratulations to England for the win. Time to regroup and get back on track next against Bangladesh \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa #TeamIndia #ENGvIND #CWC\xe2\x80\xa6'
,
6/30/2019 22:11,b'RT @TheAsadRaza: #Dhoni entering #England\xe2\x80\x99s dressing room.\n\n#CWC19 https://t.co/5cqkVfjXtH'
,
6/30/2019 22:11,"b""I don't think a PhD degree is needed to comprehend the fact that #TeamIndia lost the match on purpose in order to d\xe2\x80\xa6 https://t.co/HiS5KOWILQ"""
,
6/30/2019 22:11,"b""RT @MazherArshad: Pakistan wanted India to win, just like India wanted Pakistan to win in the Champions Trophy 2009. Both didn't happen. PA\xe2\x80\xa6"""
,
6/30/2019 22:11,b'RT @AnwarLodhi: Dear twitter friends!\nI told you earlier that India does not want to win this match. \xf0\x9f\x91\x87\n#indiavsEngland\n#CWC19 https://t.co/\xe2\x80\xa6'
,
6/30/2019 22:11,b'RT @DivaPatang: From the pitch to the crowd to the world. #Afghanistan and #Pakistan crowd must learn how to respect each other. Cricket is\xe2\x80\xa6'
,
6/30/2019 22:11,"b'RT @MalhotraSaurabh: 15 April: Pant left out of World Cup squad.\n23 May: Pant on standby, but Jadhav recovers at the last minute.\n11 June:\xe2\x80\xa6'"
,
6/30/2019 22:10,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
,
6/30/2019 22:10,b'RT @icricketfreak: They \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 were unbeaten in their first 6 matches\n\nThen we \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0 support them and now see the scorecard \xf0\x9f\x98\x82\n\n#CWC19 #INDvENG #EN\xe2\x80\xa6'
,
6/30/2019 22:10,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
,
6/30/2019 22:10,"b'RT @Saj_PakPassion: Nasser Hussain ""either side of the brilliant Rohit Sharma and Virat Kohli partnership there has been some very odd cric\xe2\x80\xa6'"
,
6/30/2019 22:10,"b'No matter which jersey Indian cricket team Wears, winner will always be Shashi Tharoor \xf0\x9f\x98\x82\n#CWC19 \n#IndvsEng https://t.co/Jw5XV80ttl'"
,
6/30/2019 22:10,"b'RT @bbctms: ENGLAND WIN BY 31 RUNS!\n\nA crucial, crucial win for England to keep their #CWC19 hopes alive.\n\nIndia suffer their first defeat.\xe2\x80\xa6'"
,
6/30/2019 22:10,b'RT @GhaffarDawnNews: BREAKING: Pakistan Govt officially takes notice of Misbehave of Afghan fans with Pakistan fans during #PakvAfg match a\xe2\x80\xa6'
,
6/30/2019 22:10,b'RT @AisiTaisiDemo: Ab ye jo 6 wickets bacha li hain humne 50 over ke baad unko black market mein bechna hai kya?  \n\n#INDvENG #CWC19'
,
6/30/2019 22:10,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
,
6/30/2019 22:10,b'RT @iihtishamm: This guy is well expert in ball tempering. #CWC19 https://t.co/RbwqEKTKg4'
,
6/30/2019 22:10,b'RT @wecricket_: walk the walk. \n#ENGvIND #CWC19 https://t.co/hVsn6SgAzT'
,
6/30/2019 22:10,"b""@ICC @HomeOfCricket With the rules being so brazenly abused, perhaps it's time to outlaw substitute fielders or at\xe2\x80\xa6 https://t.co/ISLEsGWyLa"""
,
6/30/2019 22:10,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
,
6/30/2019 22:10,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
,
6/30/2019 22:09,"b""@gauravbh Pakistan Removed Balidan From Dhoni's Glove....\n\nDhoni Removed Pakistan From #CWC19..\n\nRevenge Taken...\n\n#INDvENG"""
,
6/30/2019 22:09,b'RT @MichaelVaughan: How good is @Jaspritbumrah93 !!! His last 5 overs were an exhibition of to bowl at the death ... Best in the World by a\xe2\x80\xa6'
,
6/30/2019 22:09,b'RT @PCA: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf One very important victory for @englandcricket!\n\nEoin Morgan\xe2\x80\x99s side defeat India by 31 runs. \n\nJust what we needed!\n\n#ENGv\xe2\x80\xa6'
,
6/30/2019 22:09,"b'RT @hemantbuch: Have said this before. Will say it again: we were a team with 3 batsmen, now we are a team with 2 batsmen. Can\xe2\x80\x99t win a Worl\xe2\x80\xa6'"
,
6/30/2019 22:09,"b'RT @TheNaveedShah: Good news guys, ICC has decided to investigate Indian Team after allegations of match fixing in #indiavsEngland #CWC19 m\xe2\x80\xa6'"
,
6/30/2019 22:09,"b'RT @Saj_PakPassion: Nasser Hussain on commentary about MS Dhoni\'s and Kedar Jadhav\'s batting - ""I am completely baffled by this"" #ENGvIND #\xe2\x80\xa6'"
,
6/30/2019 22:09,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
,
6/30/2019 22:09,"b""RT @cricbuzz: On #Centerstage at the #CWC19, @DanishSait caught up with Moeen Ali's father, Munir Ali, as he took us through the early stru\xe2\x80\xa6"""
,
6/30/2019 22:09,b'RT @BCCI: Caption this? \xf0\x9f\x93\xb8\n\n#CWC19 https://t.co/6T7mXMB6Ge'
,
6/30/2019 22:09,"b""I don't care if Pakistan make it to the final 4 or not. The way they fought back is enough. \nStill PCB, domestic n\xe2\x80\xa6 https://t.co/MS46HdokQf"""
,
6/30/2019 22:09,b'RT @Actor_Siddharth: #Dada is on point in commentary. #Ganguly #CWC19'
,
6/30/2019 22:09,b'RT @91shajji: Afghan fan can barely stand after Pakistan beat Afghanistan by 3 wickets\n\n#PAKvsAFG #PakistanVsNamakHarams #CWC19 https://t.c\xe2\x80\xa6'
,
6/30/2019 22:09,"b""RT @MazherArshad: Pakistan wanted India to win, just like India wanted Pakistan to win in the Champions Trophy 2009. Both didn't happen. PA\xe2\x80\xa6"""
,
6/30/2019 22:08,"b""RT @ICC: See Jadeja's outstanding catch, and all the wickets England lost \xe2\x98\x9d\xf0\x9f\x8f\xbc\n\n#TeamIndia #ENGvIND #CWC19 https://t.co/OV1mKI56wp"""
,
6/30/2019 22:08,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
,
6/30/2019 22:08,b'RT @mushiafridi10: England will win today\xe2\x80\x99s match !!! I m sure \xf0\x9f\x98\x8a. #INDvENG  #CWC19'
,
6/30/2019 22:08,"b'RT @cricketworldcup: Rohit Sharma at #CWC19\n\n122*\n57\n140\n1\n18\n100*\n\nAfter two low scores, the Hitman is back with a bang, bringing up his t\xe2\x80\xa6'"
,
6/30/2019 22:08,b'Sarfraz:\xf0\x9f\x98\x93\xf0\x9f\x98\x93\xf0\x9f\x98\x93\n\nWilliamsom: Jani Tension Q le rha tera bhai hai naw\xf0\x9f\x99\x82\n\nwait for it\xf0\x9f\x99\x82\n\n#NZvsENG #CWC19 https://t.co/g78ADxQdjL'
,
6/30/2019 22:08,b'RT @SHABAZGIL: Congratulations Pakistan. Well Played @simadwasim &amp; @WahabViki.. Pakistan Zindabad! \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0 #PAKvAFG #CWC19 https://t.co/oQGgkxTr\xe2\x80\xa6'
,
6/30/2019 22:08,"b""RT @ESPNcricinfo: It came in defeat, but Rohit Sharma scored his 25th ODI century, and his third of #CWC19, equally Sourav Ganguly's record\xe2\x80\xa6"""
,
6/30/2019 22:08,b'Big Question Mark!\n\nIs this politics or sports we are all watching and celebrating????\n#fixed #fixedmatches\xe2\x80\xa6 https://t.co/hH20JvGV63'
,
6/30/2019 22:08,b'RT @cricketworldcup: Pakistan go fourth in the #CWC19 standings \xf0\x9f\x91\x80 \n\n#WeHaveWeWill https://t.co/FfH5JjC6PM'
,
6/30/2019 22:08,b'RT @sufisal: Why don\xe2\x80\x99t \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 play like this vs \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0? And how is it that \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0 &amp; \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 can defeat \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf while \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 seems like it\xe2\x80\x99s playing a friendly m\xe2\x80\xa6'
,
6/30/2019 22:08,"b'RT @RaunakRK: This is not the first time we\xe2\x80\x99ve seen MS Dhoni play like this. And until someone doesn\xe2\x80\x99t hold him accountable, it won\xe2\x80\x99t be th\xe2\x80\xa6'"
,
6/30/2019 22:08,b'RT @iihtishamm: This guy is well expert in ball tempering. #CWC19 https://t.co/RbwqEKTKg4'
,
6/30/2019 22:08,"b'RT @hemantbuch: Have said this before. Will say it again: we were a team with 3 batsmen, now we are a team with 2 batsmen. Can\xe2\x80\x99t win a Worl\xe2\x80\xa6'"
,
6/30/2019 22:07,"b'RT @cricketworldcup: ""He likes a bit of fire in his belly, and I don\'t mind that when he comes out and plays like that"" \xe2\x80\x93 #EoinMorgan on ce\xe2\x80\xa6'"
,
6/30/2019 22:07,b'RT @SyedRezaMehdi: These Afghani\xe2\x80\x99s need to be thrown out of the UK. Disgusting behaviour with Pakistan Cricket Team fans. #CWC19 #PAKvAFG h\xe2\x80\xa6'
,
6/30/2019 22:07,"b""RT @shoaib100mph: Heart still beating as fast as i've just bowled a 100 mph over. \nIn the end, barely managed to cross the line. Imad took\xe2\x80\xa6"""
,
6/30/2019 22:07,b'RT @RAbi_huSsAiN1: pathetic sportsman spiritby Lundians...\n\n#fixed \n#CWC19 \n#ENGvsIND https://t.co/MV7s9UVfCM'
,
6/30/2019 22:07,"b'RT @18prajakta: \xe2\x80\x9cVirat Kohli is not in form\xe2\x80\x9d\nLiterally next level bs by viratians, cannot add anything more.\n\nAgreed that he has set his st\xe2\x80\xa6'"
,
6/30/2019 22:07,b'RT @englandcricket: A HUGE VICTORY! \xf0\x9f\x99\x8c\n\nScorecard: https://t.co/J7mrcm00S2\n\n#CWC19 #ExpressYourself #WeAreEngland https://t.co/iyvk7UTx8n'
,
6/30/2019 22:07,b'RT @TheAsadRaza: #Dhoni entering #England\xe2\x80\x99s dressing room.\n\n#CWC19 https://t.co/5cqkVfjXtH'
,
6/30/2019 22:07,b'Friendship ended with India. New Zealand is my best friend. #CWC19'
,
6/30/2019 22:07,b'RT @shoaib100mph: Passion &amp; prayers. This is how we proceed. \n\n#PakVsAfghan #CWC19 https://t.co/NvQedBQ0nH'
,
6/30/2019 22:07,b'@latifwaxirii @Darwish456 #Pakistan was Supporting #India \n#Bangladesh was Supporting #India\n#NewZealand was Suppor\xe2\x80\xa6 https://t.co/grhXBKmONP'
,
6/30/2019 22:07,b'RT @Saj_PakPassion: The MS Dhoni and Kedar Jadhav partnership:\n\n31 balls\n39 runs\n7 dots \n20 singles \n3 fours \n1 six\n#ENGvIND #CWC19'
,
6/30/2019 22:07,"b'RT @guerillacricket: \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0SRI LANKA #CWC19\xc2\xa0 #INJURYWATCH\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0\n\n\xe2\x98\x84\xef\xb8\x8f\xe2\x9d\x8cNuwan Pradeep, who has been impressive, ruled out of the tournament with chicke\xe2\x80\xa6'"
,
6/30/2019 22:07,b'RT @ESPNcricinfo: .@imro45 is letting his bat do the talking at this World Cup. So we made a rap song on him (though it might need an updat\xe2\x80\xa6'
,
6/30/2019 22:07,b'RT @KhaleejMag: From 1992\nChances for Pakistan\n#indiavsEngland #CWC19 #ENGvIND #ENGvsIND #INDvENG #PAKvBAN #NZvENG #ENGvNZ https://t.co/EsD\xe2\x80\xa6'
,
6/30/2019 22:07,b'RT @iihtishamm: This Indian fan told me that his second fav team is Pakistan &amp; he really wants India to face Pakistan in the #CWC19 final.\xe2\x80\xa6'
,
6/30/2019 22:07,"b""RT @ICC: Watch the moment England ended India's unbeaten run in #CWC19\n\n#ENGvIND #WeAreEngland https://t.co/f5zUZXlAto"""
,
6/30/2019 22:07,"b'RT @RaunakRK: This is not the first time we\xe2\x80\x99ve seen MS Dhoni play like this. And until someone doesn\xe2\x80\x99t hold him accountable, it won\xe2\x80\x99t be th\xe2\x80\xa6'"
,
6/30/2019 22:07,"b""RT @ESPNcricinfo: It came in defeat, but Rohit Sharma scored his 25th ODI century, and his third of #CWC19, equally Sourav Ganguly's record\xe2\x80\xa6"""
,
6/30/2019 22:07,"b'RT @Saj_PakPassion: Sourav Ganguly ""I don\'t have an explanation for this""\n\nNasser Hussain ""Surely Indian fans will want to see Dhoni have a\xe2\x80\xa6'"
,
6/30/2019 22:07,b'RT @Actor_Siddharth: #Dada is on point in commentary. #Ganguly #CWC19'
,
6/30/2019 22:06,b'RT @ChennaiIPL: Ben Stokes better delete his Twitter today! \xf0\x9f\x98\x85 #WhistleForIndia #ENGvIND #CWC19 \xf0\x9f\xa6\x81'
,
6/30/2019 22:06,b'RT @MichaelVaughan: So far we have counted 86 England fans at Edgbaston .. Including the team &amp; management .. #CWC19'
,
6/30/2019 22:06,b'RT @MrMazharShah: @Deepak640xl_ @ICC England After Match.\n\n#TeamIndia #indiavsEngland #CWC19 https://t.co/Fg9OUJkEpJ'
,
6/30/2019 22:06,"b'RT @Ponty100mph: The thing is, India has still to qualify. If this game comes back to haunt them, there will be deep ramifications #ENGvIND\xe2\x80\xa6'"
,
6/30/2019 22:06,b'RT @iihtishamm: This Indian fan told me that his second fav team is Pakistan &amp; he really wants India to face Pakistan in the #CWC19 final.\xe2\x80\xa6'
,
6/30/2019 22:06,"b""@AnwarLodhi @ICC It's called double standards. @icc has two faces one for \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0 and one for the rest of the world. #IndvsEng #ENGIND #CWC19"""
,
6/30/2019 22:06,b'RT @MichaelVaughan: So far we have counted 86 England fans at Edgbaston .. Including the team &amp; management .. #CWC19'
,
6/30/2019 22:06,b'@Deepak640xl_ @ICC England After Match.\n\n#TeamIndia #indiavsEngland #CWC19 https://t.co/Fg9OUJkEpJ'
,
6/30/2019 22:06,b'RT @AnwarLodhi: Dear twitter friends!\nI told you earlier that India does not want to win this match. \xf0\x9f\x91\x87\n#indiavsEngland\n#CWC19 https://t.co/\xe2\x80\xa6'
,
6/30/2019 22:06,"b""It came in defeat, but Rohit Sharma scored his 25th ODI century, and his third of #CWC19, equally Sourav Ganguly's\xe2\x80\xa6 https://t.co/JSi175lv46"""
,
6/30/2019 22:06,"b'RT @VijayIsMyLife: If any idiot is going to blame Dhoni again for the loss, they must first explain why India were 27/1 in 10 overs when Ro\xe2\x80\xa6'"
,
6/30/2019 22:06,b'RT @cricketaakash: No point blaming Kedar Jadhav....Game was over by the time he walked out to bat. He isn\xe2\x80\x99t your finisher when you need 15\xe2\x80\xa6'
,
6/30/2019 22:06,"b'RT @rohan_chandran: WC tiebreaker: ""...result(s) of the head to head match(es) played between them (points, then if still equal, net run ra\xe2\x80\xa6'"
,
6/30/2019 22:06,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
,
6/30/2019 22:06,b'Were the conditions not the same for the Indian batsmen\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f seems to me like he\xe2\x80\x99s making excuses when they made the\xe2\x80\xa6 https://t.co/60zY9SKJ4Q'
,
6/30/2019 22:06,b'RT @bhaleraosarang: MS Dhoni when he remained not out in ODI run-chase:\n\nInstances: 50\nIndia won: 47 times\nIndia lost: Twice (v Pakistan at\xe2\x80\xa6'
,
6/30/2019 22:06,b'Scenario 1 (most probable):\nSemi Final 1: Aus vs NZ\nSemi Final 2: India vs England\n#ENGvIND \n#INDvENG \n#TeamIndia \n#CWC19 \n#CWC2019'
,
6/30/2019 22:06,b'@adnanmalik Totally agree with him. We are responsible for our own performances only. #WeHaveWeWill #CWC19'
,
6/30/2019 22:06,b'RT @_IamWaqas788: #India lost to #ENG by 31 runs. This is their only 3rd defeat in last 3 @cricketworldcup. \nTheir last 3 defeats in @crick\xe2\x80\xa6'
,
6/30/2019 22:06,b'Jonny Bairstow hammers a ton to help England beat India and revive their #CWC19 hopes https://t.co/a2YZsp1W8Q #INDvENG'
,
6/30/2019 22:06,b'@IndiaCricket knew that they would have to face Pakistan in semifinal if they defeat @englandcricket so to avoid th\xe2\x80\xa6 https://t.co/JSaNIIssqN'
,
6/30/2019 22:06,"b'RT @Saj_PakPassion: Sourav Ganguly ""I don\'t have an explanation for this""\n\nNasser Hussain ""Surely Indian fans will want to see Dhoni have a\xe2\x80\xa6'"
,
6/30/2019 22:05,b'RT @DanyalGilani: Afghanistan fans beating a supporter of Pakistan cricket team outside the cricket stadium in Leeds. \xf0\x9f\x8f\x9f\n #PAKvAFG #CWC19 \nV\xe2\x80\xa6'
,
6/30/2019 22:05,b'#India lost to #ENG by 31 runs. This is their only 3rd defeat in last 3 @cricketworldcup. \nTheir last 3 defeats in\xe2\x80\xa6 https://t.co/4YDnJCk2Oz'
,
6/30/2019 22:05,"b'The thing is, India has still to qualify. If this game comes back to haunt them, there will be deep ramifications #ENGvIND #CWC19'"
,
6/30/2019 22:05,"b""RT @MazherArshad: Pakistan wanted India to win, just like India wanted Pakistan to win in the Champions Trophy 2009. Both didn't happen. PA\xe2\x80\xa6"""
,
6/30/2019 22:05,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
,
6/30/2019 22:05,b'70 meters boundary.\nBig Indian batting lineup.\nWell settled Rohit-Kohli.\n27-1 in first ten overs.\nFlat pitch.\nJust\xe2\x80\xa6 https://t.co/9XqOOFngZr'
,
6/30/2019 22:05,"b""RT @cricketworldcup: Here's how the #CWC19 table looks after today's result \xf0\x9f\x91\x80\n\nRemarkably, none of India, New Zealand, England, Bangladesh,\xe2\x80\xa6"""
,
6/30/2019 22:05,b'RT @shoaib100mph: Passion &amp; prayers. This is how we proceed. \n\n#PakVsAfghan #CWC19 https://t.co/NvQedBQ0nH'
,
6/30/2019 22:05,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
,
6/30/2019 22:05,b'RT @siemaiqbal: New Zealand will beat England.\n\nPakistan will beat Bangladesh. \n\nPakistan will beat Australia in the semi-final. \n\nPakistan\xe2\x80\xa6'
,
6/30/2019 22:05,b'RT @bbctms: We were wondering where the rest of the Chris Woakes fan club went...\n\n\xf0\x9f\x93\xbb Listen to @bbctms on @5liveSport \n\xf0\x9f\x93\xb1 https://t.co/LBe58\xe2\x80\xa6'
,
6/30/2019 22:05,"b'Sourav Ganguly ""I don\'t have an explanation for this""\n\nNasser Hussain ""Surely Indian fans will want to see Dhoni ha\xe2\x80\xa6 https://t.co/WkryI4iuzA'"
,
6/30/2019 22:05,"b""RT @ChennaiIPL: One can take Sir Jaddu out of the match. But can't take the match out of Sir Jaddu. #WhistleForIndia #ENGvIND #CWC19 \xf0\x9f\xa6\x81 @imj\xe2\x80\xa6"""
,
6/30/2019 22:05,b'RT @HniaziISF: Last 10 overs were enough to know that India didn\xe2\x80\x99t want to win. Match Fix? #shamelessICC @ICCyou should probe into this #EN\xe2\x80\xa6'
,
6/30/2019 22:05,b'Dhoni and kedar jadhav eating dot balls be like... #CWC19 #INDvENG #Dhoni #kedarjadhav'
,
6/30/2019 22:05,b'RT @shabahat_umer: Congratulations England. \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\n\n#CWC19 #WeAreEngland #WeHaveWeWill #TeamIndia #indiavsEngland  #INDvsE\xd9\x8bN\xe2\x80\xa6'
,
6/30/2019 22:05,"b'RT @Saj_PakPassion: Nasser Hussain on commentary about MS Dhoni\'s and Kedar Jadhav\'s batting - ""I am completely baffled by this"" #ENGvIND #\xe2\x80\xa6'"
,
6/30/2019 22:05,"b""Sorry Indian people's !!\nDhoni knows what's right for his team and country.\n\nJust thinking \xf0\x9f\xa4\x94\nWe all knows the bigge\xe2\x80\xa6 https://t.co/lFxK6CEaaI"""
,
6/30/2019 22:05,b'Can England win this CWC #CWC19'
,
6/30/2019 22:05,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
,
6/30/2019 22:05,b'70 meters boundary.\nBig Indian batting lineup.\nWell settled Rohit-Kohli.\n27-1 in first ten overs.\nFlat pitch.\nJust\xe2\x80\xa6 https://t.co/VPOQ4IdRwm'
,
6/30/2019 22:05,b'Hence proved! They cannot chase 338 even in their dreams. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x92\x81\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n\n#ENGvIND #CWC19 https://t.co/MOK1lyWKEW'
,
6/30/2019 22:04,"b'I am alright with what @msdhoni is doing right now i.e. Being a keeper, a mentor and holding one end with the bat\xe2\x80\xa6 https://t.co/UtUswKSxnm'"
,
6/30/2019 22:04,b'RT @RaunakRK: I have noticed that it is expecting too much off some readers to view 3 tweets together. So I am putting them in one. To summ\xe2\x80\xa6'
,
6/30/2019 22:04,b'RT @cricvizanalyst: Jos Buttler scored as many runs in seven balls as Joe Root did in his last 24 balls. #CWC19'
,
6/30/2019 22:04,b'RT @Saj_PakPassion: The MS Dhoni and Kedar Jadhav partnership:\n\n31 balls\n39 runs\n7 dots \n20 singles \n3 fours \n1 six\n#ENGvIND #CWC19'
,
6/30/2019 22:04,"b""Pakistan' World Cup Semi final chances in REAL DANGER.\nScenarios for Pakistan to qualify for the semis now\xf0\x9f\x91\x87\n#CWC19\xe2\x80\xa6 https://t.co/TOXFlsZb1y"""
,
6/30/2019 22:04,"b""RT @sayedsabbir71: Obviously Pant is an exciting selection, but it's most likely he'll hole out off Plunkett at deep fine leg/ deep square\xe2\x80\xa6"""
,
